onset	duration	sample	trial_type	response_time	stim_file	value
1302.1720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1302.5560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1303.1240000000	n/a	n/a	Fixation	n/a	n/a	S100
1304.0540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1304.5600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1304.9420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1305.5080000000	n/a	n/a	Fixation	n/a	n/a	S100
1306.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1307.1200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1307.4100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1307.9780000000	n/a	n/a	Fixation	n/a	n/a	S100
1308.9480000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1309.4640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1309.7960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1310.3620000000	n/a	n/a	Fixation	n/a	n/a	S100
1311.3940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1311.8680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1312.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1312.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1313.7280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1314.1680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1314.4660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1315.0320000000	n/a	n/a	Fixation	n/a	n/a	S100
1315.9440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1316.4160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1316.8000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1317.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1318.2180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1318.7080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1319.1200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1319.6860000000	n/a	n/a	Fixation	n/a	n/a	S100
1320.5680000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1321.0680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1321.4700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1322.0380000000	n/a	n/a	Fixation	n/a	n/a	S100
1322.9900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1323.5760000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1323.8720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1324.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
1325.3220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1325.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1326.4420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1327.0080000000	n/a	n/a	Fixation	n/a	n/a	S100
1328.0100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1328.4800000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1328.8440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1329.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1330.3120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1330.8200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1331.2460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1331.8120000000	n/a	n/a	Fixation	n/a	n/a	S100
1332.6840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1333.2280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1333.5460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1334.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1335.1260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1335.5220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1335.9660000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1336.5320000000	n/a	n/a	Fixation	n/a	n/a	S100
1337.4740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1338.1540000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1338.4680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1339.0340000000	n/a	n/a	Fixation	n/a	n/a	S100
1339.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1340.5980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1341.0020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1341.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1342.4900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1342.9980000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1343.3700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1343.9380000000	n/a	n/a	Fixation	n/a	n/a	S100
1344.9400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1346.3620000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1346.7060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1347.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1348.2760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1348.8460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1349.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1349.7760000000	n/a	n/a	Fixation	n/a	n/a	S100
1350.6360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1351.1300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1351.5940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1352.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1353.1420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1354.1900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1354.5620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1355.1300000000	n/a	n/a	Fixation	n/a	n/a	S100
1356.1220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1356.7420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1357.0820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1357.6480000000	n/a	n/a	Fixation	n/a	n/a	S100
1358.5300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1359.4140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1359.7840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1360.3500000000	n/a	n/a	Fixation	n/a	n/a	S100
1361.2720000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1361.9420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1362.3520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1362.9200000000	n/a	n/a	Fixation	n/a	n/a	S100
1363.7900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1364.2940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1364.5700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
