onset	duration	sample	trial_type	response_time	stim_file	value
1845.6460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1846.1860000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1846.4920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1847.0600000000	n/a	n/a	Fixation	n/a	n/a	S100
1848.0200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1848.4300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1848.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1849.4280000000	n/a	n/a	Fixation	n/a	n/a	S100
1850.3380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1850.9060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1851.3460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1851.9120000000	n/a	n/a	Fixation	n/a	n/a	S100
1852.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1853.4940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1853.7820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1854.3480000000	n/a	n/a	Fixation	n/a	n/a	S100
1855.2800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1855.8020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1856.2660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1856.8340000000	n/a	n/a	Fixation	n/a	n/a	S100
1857.8840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1858.3540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1858.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1859.3680000000	n/a	n/a	Fixation	n/a	n/a	S100
1860.3300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1860.8220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1861.1200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1861.6880000000	n/a	n/a	Fixation	n/a	n/a	S100
1862.6180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1863.1380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1863.4220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1863.9880000000	n/a	n/a	Fixation	n/a	n/a	S100
1864.8800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1865.5220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1865.9060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1866.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1867.3460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1867.8700000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1868.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1868.7760000000	n/a	n/a	Fixation	n/a	n/a	S100
1869.6260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1870.1460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1870.5280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1871.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
1872.0260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1872.6060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1873.0800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1873.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1874.6380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1875.2420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1875.6300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1876.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1877.1900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1877.7460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1878.0500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1878.6160000000	n/a	n/a	Fixation	n/a	n/a	S100
1879.5580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1880.5340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1880.9360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1881.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
1882.5140000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1882.9780000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1883.3200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1883.8880000000	n/a	n/a	Fixation	n/a	n/a	S100
1884.8280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1885.3460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1885.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1886.2720000000	n/a	n/a	Fixation	n/a	n/a	S100
1887.2440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1887.7700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1888.2400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1888.8080000000	n/a	n/a	Fixation	n/a	n/a	S100
1889.7580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1890.5460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1890.8420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1891.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1892.3000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1892.8940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1893.1940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1893.7620000000	n/a	n/a	Fixation	n/a	n/a	S100
1894.6320000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1895.2140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1895.6800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1896.2460000000	n/a	n/a	Fixation	n/a	n/a	S100
1897.1380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1897.6740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1898.0140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1898.5820000000	n/a	n/a	Fixation	n/a	n/a	S100
1899.4320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1900.1060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1900.5160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1901.0840000000	n/a	n/a	Fixation	n/a	n/a	S100
1901.9540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1902.5460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1902.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1903.5020000000	n/a	n/a	Fixation	n/a	n/a	S100
1904.5540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1905.1780000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1905.5700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1906.1380000000	n/a	n/a	Fixation	n/a	n/a	S100
1907.0180000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1907.6300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1907.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1908.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1909.5080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1910.0820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1910.5240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1911.0920000000	n/a	n/a	Fixation	n/a	n/a	S100
1912.0720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1912.5820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1913.0420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1913.6100000000	n/a	n/a	Fixation	n/a	n/a	S100
1914.5220000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1915.2020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1915.5120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
