onset	duration	sample	trial_type	response_time	stim_file	value
1510.3980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1510.9640000000	n/a	n/a	Fixation	n/a	n/a	S100
1511.8460000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1512.3400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1512.6160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1513.1840000000	n/a	n/a	Fixation	n/a	n/a	S100
1514.0740000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1514.5160000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1514.8520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1515.4180000000	n/a	n/a	Fixation	n/a	n/a	S100
1516.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1516.8400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1517.1700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1517.7360000000	n/a	n/a	Fixation	n/a	n/a	S100
1518.7480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1519.1920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1519.6220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1520.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1521.0700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1521.8640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1522.1740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1522.7400000000	n/a	n/a	Fixation	n/a	n/a	S100
1523.7620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1524.3000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1524.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1525.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1526.1780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1526.8840000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1527.1780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1527.7440000000	n/a	n/a	Fixation	n/a	n/a	S100
1528.7460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1529.3120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1529.5800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1530.1460000000	n/a	n/a	Fixation	n/a	n/a	S100
1531.1080000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1531.5880000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1531.9480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1532.5140000000	n/a	n/a	Fixation	n/a	n/a	S100
1533.5060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1534.0360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1534.4500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1535.0160000000	n/a	n/a	Fixation	n/a	n/a	S100
1536.0580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1536.7640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1537.1520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1537.7180000000	n/a	n/a	Fixation	n/a	n/a	S100
1538.7000000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1539.2560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1539.6540000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1540.2200000000	n/a	n/a	Fixation	n/a	n/a	S100
1541.1820000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1541.7280000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1542.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1542.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1543.5760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1543.9920000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1544.3400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1544.9080000000	n/a	n/a	Fixation	n/a	n/a	S100
1545.7580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1546.2240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1546.6260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1547.1920000000	n/a	n/a	Fixation	n/a	n/a	S100
1548.1440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1548.6680000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1549.0100000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1549.5780000000	n/a	n/a	Fixation	n/a	n/a	S100
1550.4980000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1550.9800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1551.2780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1551.8460000000	n/a	n/a	Fixation	n/a	n/a	S100
1552.7980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1553.5160000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1553.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1554.4480000000	n/a	n/a	Fixation	n/a	n/a	S100
1555.3900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1555.9360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1556.2500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1556.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1557.7480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1558.3980000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1558.7520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1559.3180000000	n/a	n/a	Fixation	n/a	n/a	S100
1560.3100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1560.8020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1561.1040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1561.6700000000	n/a	n/a	Fixation	n/a	n/a	S100
1562.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1563.6300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1564.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1564.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
1565.6180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1566.1580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1566.5900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1567.1580000000	n/a	n/a	Fixation	n/a	n/a	S100
1568.1680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1568.7020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1569.0260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1569.5920000000	n/a	n/a	Fixation	n/a	n/a	S100
1570.6140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1571.6220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1571.8940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1572.4620000000	n/a	n/a	Fixation	n/a	n/a	S100
1573.3420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1574.3300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1574.6960000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1575.2640000000	n/a	n/a	Fixation	n/a	n/a	S100
1576.1160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1577.2900000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1577.5660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
