onset	duration	sample	trial_type	response_time	stim_file	value
1548.3560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1549.1660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1549.4460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1550.0140000000	n/a	n/a	Fixation	n/a	n/a	S100
1550.9240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1551.9820000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1552.2820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1552.8480000000	n/a	n/a	Fixation	n/a	n/a	S100
1553.8700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1554.7180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1555.0840000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1555.6500000000	n/a	n/a	Fixation	n/a	n/a	S100
1556.6820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1557.2300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1557.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1558.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
1559.1280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1559.8780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1560.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1560.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1561.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1562.0980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1562.5400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1563.1060000000	n/a	n/a	Fixation	n/a	n/a	S100
1564.0180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1564.5380000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1564.9920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1565.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
1566.5700000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1567.0940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1567.5260000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1568.0940000000	n/a	n/a	Fixation	n/a	n/a	S100
1568.9960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1569.6300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1569.8960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1570.4620000000	n/a	n/a	Fixation	n/a	n/a	S100
1571.4940000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1572.1220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1572.5480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1573.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1574.0160000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1574.6420000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1574.9320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1575.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
1576.4200000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1576.9220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1577.3680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1577.9340000000	n/a	n/a	Fixation	n/a	n/a	S100
1578.7960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1579.3900000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1579.7020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1580.2700000000	n/a	n/a	Fixation	n/a	n/a	S100
1581.1800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1581.7940000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1582.1380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1582.7040000000	n/a	n/a	Fixation	n/a	n/a	S100
1583.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1584.2340000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1584.6560000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1585.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1586.1440000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1586.9020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1587.3240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1587.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
1588.8940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1589.6460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1590.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1590.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1591.7080000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1592.1380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1592.3960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1592.9620000000	n/a	n/a	Fixation	n/a	n/a	S100
1593.9140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1594.4020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1594.8140000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1595.3820000000	n/a	n/a	Fixation	n/a	n/a	S100
1596.3420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1596.9500000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1597.3820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1597.9500000000	n/a	n/a	Fixation	n/a	n/a	S100
1598.9800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1599.4100000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1599.8520000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1600.4180000000	n/a	n/a	Fixation	n/a	n/a	S100
1601.4700000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1602.1340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1602.5860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1603.1540000000	n/a	n/a	Fixation	n/a	n/a	S100
1604.0740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1604.5380000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1604.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1605.4380000000	n/a	n/a	Fixation	n/a	n/a	S100
1606.3100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1606.7020000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1606.9900000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1607.5580000000	n/a	n/a	Fixation	n/a	n/a	S100
1608.4280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1608.8980000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1609.3080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1609.8760000000	n/a	n/a	Fixation	n/a	n/a	S100
1610.8360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1611.2500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1611.6760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1612.2440000000	n/a	n/a	Fixation	n/a	n/a	S100
1613.2360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1613.6520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1614.0780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1614.6460000000	n/a	n/a	Fixation	n/a	n/a	S100
1615.5760000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1616.2640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1616.5980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
