onset	duration	sample	trial_type	response_time	stim_file	value
1480.2820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1480.7280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1481.1360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1481.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
1482.5740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1483.6240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1484.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1484.6060000000	n/a	n/a	Fixation	n/a	n/a	S100
1485.6560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1486.1320000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1486.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1487.0060000000	n/a	n/a	Fixation	n/a	n/a	S100
1487.8680000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1488.3760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1488.6740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1489.2420000000	n/a	n/a	Fixation	n/a	n/a	S100
1490.2940000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1490.8200000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1491.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1491.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
1492.8220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1493.4600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1493.7620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1494.3300000000	n/a	n/a	Fixation	n/a	n/a	S100
1495.1800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1495.6640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1496.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1496.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
1497.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1498.1680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1498.6320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1499.2000000000	n/a	n/a	Fixation	n/a	n/a	S100
1500.1100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1500.7720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1501.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1501.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1502.6120000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1503.0600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1503.4520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1504.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
1504.9820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1505.4400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1505.7220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1506.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1507.2100000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1507.6400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1507.9060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1508.4740000000	n/a	n/a	Fixation	n/a	n/a	S100
1509.4540000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1509.9520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1510.3920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1510.9580000000	n/a	n/a	Fixation	n/a	n/a	S100
1511.9600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1512.4640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1512.7760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1513.3440000000	n/a	n/a	Fixation	n/a	n/a	S100
1514.2740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1514.7240000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1515.1780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1515.7460000000	n/a	n/a	Fixation	n/a	n/a	S100
1516.7060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1517.1600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1517.4800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1518.0480000000	n/a	n/a	Fixation	n/a	n/a	S100
1519.0280000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1519.5440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1519.8480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1520.4160000000	n/a	n/a	Fixation	n/a	n/a	S100
1521.3560000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1521.9120000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1522.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1522.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1523.7180000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1524.2440000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1524.6180000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1525.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
1526.2280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1526.7360000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1527.0380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1527.6040000000	n/a	n/a	Fixation	n/a	n/a	S100
1528.5360000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1529.0600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1529.4720000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1530.0400000000	n/a	n/a	Fixation	n/a	n/a	S100
1530.9900000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1531.9000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1532.3240000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1532.8920000000	n/a	n/a	Fixation	n/a	n/a	S100
1533.9040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1534.3080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1534.6940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1535.2600000000	n/a	n/a	Fixation	n/a	n/a	S100
1536.2420000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1536.7120000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1537.1120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1537.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1538.6200000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1539.2040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1539.5460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1540.1140000000	n/a	n/a	Fixation	n/a	n/a	S100
1540.9960000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1541.6760000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1542.1160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1542.6820000000	n/a	n/a	Fixation	n/a	n/a	S100
1543.7140000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1544.2480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1544.5500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
