onset	duration	sample	trial_type	response_time	stim_file	value
1526.5400000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1526.9380000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1527.5060000000	n/a	n/a	Fixation	n/a	n/a	S100
1528.4760000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1528.9640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1529.3560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1529.9240000000	n/a	n/a	Fixation	n/a	n/a	S100
1530.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1531.3960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1531.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1532.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1533.2660000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1533.9440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1534.3760000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1534.9440000000	n/a	n/a	Fixation	n/a	n/a	S100
1535.9960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1536.4800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1536.9120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1537.4800000000	n/a	n/a	Fixation	n/a	n/a	S100
1538.5100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1539.1040000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1539.3640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1539.9320000000	n/a	n/a	Fixation	n/a	n/a	S100
1540.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1541.3560000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1541.7160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1542.2840000000	n/a	n/a	Fixation	n/a	n/a	S100
1543.2440000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1543.7240000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1544.1840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1544.7520000000	n/a	n/a	Fixation	n/a	n/a	S100
1545.7120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1546.1240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1546.4520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1547.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
1547.9020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1548.4560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1548.8220000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1549.3880000000	n/a	n/a	Fixation	n/a	n/a	S100
1550.3600000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1550.9400000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1551.2900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1551.8560000000	n/a	n/a	Fixation	n/a	n/a	S100
1552.8680000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1553.4360000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1553.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1554.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1555.2860000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1555.9300000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1556.2440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1556.8100000000	n/a	n/a	Fixation	n/a	n/a	S100
1557.8120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1558.3620000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1558.7120000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1559.2800000000	n/a	n/a	Fixation	n/a	n/a	S100
1560.3000000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1561.0220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1561.4640000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1562.0320000000	n/a	n/a	Fixation	n/a	n/a	S100
1563.0220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1563.6260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1563.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1564.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1565.4020000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1566.2780000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1566.6180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1567.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
1568.1260000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1569.1460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1569.4860000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1570.0540000000	n/a	n/a	Fixation	n/a	n/a	S100
1570.9560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1571.5020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1571.9060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1572.4720000000	n/a	n/a	Fixation	n/a	n/a	S100
1573.3740000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1573.8940000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1574.2080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1574.7740000000	n/a	n/a	Fixation	n/a	n/a	S100
1575.7760000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1576.3580000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1576.7600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1577.3260000000	n/a	n/a	Fixation	n/a	n/a	S100
1578.2080000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1578.9420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1579.2780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1579.8440000000	n/a	n/a	Fixation	n/a	n/a	S100
1580.7560000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1581.2500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1581.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1582.1960000000	n/a	n/a	Fixation	n/a	n/a	S100
1583.0580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1583.5060000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1583.7980000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1584.3640000000	n/a	n/a	Fixation	n/a	n/a	S100
1585.2560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1585.8100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1586.2500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1586.8160000000	n/a	n/a	Fixation	n/a	n/a	S100
1587.6780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1588.2140000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1588.5340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1589.1020000000	n/a	n/a	Fixation	n/a	n/a	S100
1590.1240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1590.6340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1591.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
